year_month,land_avg_temp,land_max_temp,land_min_temp,land_ocean_avg_temp,north_min_temp_anomoly,north_max_temp_anomoly,north_mean_temp_anomoly,global_avg_co2,seaice_extent
1925-10,9.196,14.889,3.287,15.221,-0.166,-0.149,-0.073,,
1925-11,6.34,11.912,0.646,14.418,0.248,0.384,0.411,,
1925-12,4.398,10.011,-1.47,13.897,0.236,0.918,0.761,,
1926-01,3.453,8.785,-2.222,13.739,0.875,0.765,1.073,,
1926-02,3.717,9.503,-2.307,13.842,0.261,0.414,0.494,,
1926-03,5.831,11.593,-0.234,14.536,0.482,0.572,0.708,,
1926-04,8.193,14.095,2.006,15.214,-0.72,-0.312,-0.265,,
1926-05,10.931,16.688,4.806,15.932,-0.659,-0.366,-0.309,,
1926-06,13.285,19.214,7.079,16.581,-0.596,-0.081,-0.237,,
1926-07,14.168,19.998,8.058,16.766,-0.567,-0.153,-0.155,,
1926-08,13.877,19.695,7.916,16.8,-0.166,0.039,0.03,,
1926-09,12.075,17.816,6.15,16.222,-0.238,-0.069,-0.069,,
1926-10,9.55,15.474,3.601,15.372,-0.023,0.386,0.226,,
1926-11,6.3,11.936,0.618,14.351,0.129,0.227,0.228,,
1926-12,3.366,8.63,-2.248,13.538,-0.712,-0.642,-0.463,,
1927-01,2.372,7.935,-3.512,13.323,-0.743,-0.409,-0.443,,
1927-02,3.039,8.67,-2.866,13.65,-0.224,-0.447,-0.222,,
1927-03,4.668,10.565,-1.495,14.084,-1.119,-0.824,-0.759,,
1927-04,8.035,14.007,1.852,15.045,-0.687,-0.405,-0.315,,
1927-05,11.104,16.998,4.873,15.873,-0.375,-0.132,-0.01,,
1927-06,13.272,19.136,7.106,16.444,-0.494,-0.044,-0.137,,
1927-07,14.323,20.237,8.284,16.812,-0.225,0.208,0.074,,
1927-08,13.698,19.529,7.697,16.742,-0.384,-0.07,-0.119,,
1927-09,12.254,18.109,6.26,16.224,0.005,0.405,0.26,,
1927-10,9.887,15.627,4.02,15.435,0.445,0.704,0.622,,
1927-11,6.346,12.072,0.596,14.342,0.083,0.409,0.223,,
1927-12,3.267,8.689,-2.392,13.493,-0.863,-0.658,-0.694,,
1928-01,3.046,8.291,-2.631,13.637,0.436,0.161,0.499,,
1928-02,3.333,9.04,-2.609,13.722,0.03,0.045,0.229,,
1928-03,4.959,10.892,-1.247,14.229,-0.734,-0.367,-0.386,,
1928-04,8.244,14.193,2.046,15.126,-0.666,-0.273,-0.326,,
1928-05,11.169,17.06,4.981,15.88,-0.369,-0.044,-0.036,,
1928-06,13.113,18.856,7.045,16.355,-0.538,-0.413,-0.37,,
1928-07,14.31,20.005,8.189,16.796,-0.343,-0.086,-0.034,,
1928-08,13.687,19.522,7.798,16.7,-0.299,-0.103,-0.14,,
1928-09,12.03,17.981,6.02,16.066,-0.416,0.044,-0.118,,
1928-10,9.486,15.387,3.549,15.232,-0.12,0.313,0.067,,
1928-11,6.336,11.933,0.629,14.276,0.118,0.236,0.206,,
1928-12,3.873,9.186,-1.751,13.568,-0.074,0.003,0.124,,
1929-01,2.054,7.48,-3.66,13.137,-1.023,-1.023,-0.886,,
1929-02,2.172,7.838,-3.883,13.241,-1.657,-1.526,-1.427,,
1929-03,5.099,10.982,-1.131,14.079,-0.364,0.041,-0.005,,
1929-04,8.094,14.08,1.842,14.987,-0.505,-0.225,-0.275,,
1929-05,10.915,16.906,4.784,15.716,-0.468,-0.174,-0.315,,
1929-06,12.928,18.65,6.908,16.328,-0.668,-0.658,-0.557,,
1929-07,13.957,19.652,8.012,16.59,-0.537,-0.492,-0.423,,
1929-08,13.68,19.548,7.697,16.671,-0.445,0.027,-0.145,,
1929-09,11.807,17.598,5.926,16.092,-0.488,-0.329,-0.318,,
1929-10,9.46,15.217,3.686,15.248,0.066,0.139,0.057,,
1929-11,6.172,11.757,0.377,14.313,-0.151,0.138,-0.006,,
1929-12,2.571,7.769,-2.945,13.207,-1.55,-1.772,-1.494,,
1930-01,2.401,7.67,-3.169,13.26,-0.324,-0.697,-0.374,,
1930-02,3.152,8.9,-2.852,13.54,-0.332,-0.104,-0.126,,
1930-03,5.483,11.539,-0.571,14.326,0.278,0.509,0.417,,
1930-04,8.182,14.017,2.072,15.081,-0.482,-0.23,-0.253,,
1930-05,11.105,16.87,5.016,15.911,-0.424,-0.223,-0.237,,
1930-06,13.347,19.071,7.295,16.473,-0.423,-0.254,-0.231,,
1930-07,14.465,20.252,8.415,16.854,-0.158,0.195,0.123,,
1930-08,13.928,19.803,7.996,16.791,-0.068,0.398,0.178,,
1930-09,11.874,17.754,5.935,16.25,-0.366,-0.135,-0.227,,
1930-10,9.261,14.941,3.587,15.355,-0.064,-0.036,-0.068,,
1930-11,6.574,12.032,0.892,14.505,0.485,0.567,0.609,,
1930-12,3.831,9.066,-1.736,13.724,-0.111,-0.071,0.047,,
1931-01,2.761,8.059,-2.897,13.529,-0.048,-0.142,0.038,,
1931-02,2.708,8.218,-3.123,13.621,-0.713,-1.2,-0.766,,
1931-03,5.22,11.194,-1.006,14.347,-0.402,0.046,0.004,,
1931-04,8.163,14.079,2.025,15.116,-0.523,-0.223,-0.259,,
1931-05,11.02,16.805,4.951,15.872,-0.539,-0.352,-0.351,,
1931-06,13.573,19.419,7.489,16.63,0.052,0.316,0.26,,
1931-07,14.576,20.399,8.665,16.967,0.104,0.361,0.336,,
1931-08,14.12,19.961,8.189,16.887,0.182,0.453,0.391,,
1931-09,12.283,18.078,6.485,16.294,0.335,0.403,0.397,,
1931-10,9.937,15.718,4.073,15.448,0.665,0.888,0.81,,
1931-11,6.243,11.63,0.545,14.317,0.278,0.307,0.431,,
1931-12,4.027,9.477,-1.573,13.711,0.155,0.328,0.314,,
1932-01,3.604,9.159,-2.054,13.687,1.001,1.078,1.082,,
1932-02,2.989,8.797,-3.23,13.658,-0.753,-0.184,-0.289,,
1932-03,4.94,10.934,-1.164,14.252,-0.518,-0.166,-0.368,,
1932-04,8.769,14.644,2.599,15.335,0.15,0.513,0.433,,
1932-05,11.239,16.865,5.225,16.018,-0.249,-0.178,-0.044,,
1932-06,13.383,19.114,7.258,16.504,-0.291,-0.053,-0.016,,
1932-07,14.372,20.093,8.416,16.846,-0.113,0.031,0.086,,
1932-08,13.74,19.5,7.917,16.68,-0.138,0.058,-0.003,,
1932-09,12.31,18.216,6.34,16.263,0.014,0.49,0.325,,
1932-10,9.682,15.424,3.9,15.28,0.226,0.534,0.365,,
1932-11,5.908,11.551,0.014,14.175,-0.697,-0.23,-0.385,,
1932-12,3.527,8.888,-2.071,13.558,-0.517,-0.371,-0.339,,
1933-01,2.169,7.379,-3.453,13.26,-0.762,-1.018,-0.692,,
1933-02,2.657,8.351,-3.318,13.506,-0.871,-0.886,-0.769,,
1933-03,4.869,10.774,-1.27,14.131,-0.729,-0.647,-0.604,,
1933-04,8.125,14.046,2.003,15.043,-0.544,-0.353,-0.399,,
1933-05,11.047,16.845,4.988,15.823,-0.511,-0.368,-0.349,,
1933-06,13.11,19.036,7.001,16.337,-0.668,-0.305,-0.361,,
1933-07,14.236,20.037,8.295,16.704,-0.3,0.117,0.025,,
1933-08,13.76,19.635,7.858,16.701,-0.187,0.218,0.03,,
1933-09,11.854,17.631,6.055,16.024,-0.33,-0.105,-0.213,,
1933-10,9.238,15.172,3.374,15.143,-0.245,0.123,-0.171,,
1933-11,5.89,11.578,0.093,14.131,-0.358,0.191,-0.114,,
1933-12,3.104,8.456,-2.533,13.352,-0.972,-0.736,-0.676,,
1934-01,2.476,7.995,-3.131,13.276,-0.314,-0.274,-0.237,,
1934-02,3.699,9.504,-2.191,13.701,0.711,0.877,0.772,,
1934-03,4.818,10.835,-1.382,14.072,-0.846,-0.367,-0.599,,
1934-04,8.016,13.996,1.853,15.02,-0.72,-0.287,-0.442,,
1934-05,11.478,17.533,5.26,15.951,-0.121,0.405,0.212,,
1934-06,13.402,19.183,7.422,16.578,-0.293,-0.128,-0.115,,
1934-07,14.343,20.14,8.472,16.851,-0.241,0.035,-0.045,,
1934-08,13.778,19.534,8.01,16.74,-0.202,-0.059,-0.12,,
1934-09,11.727,17.505,5.899,16.128,-0.496,-0.36,-0.378,,
1934-10,9.421,15.371,3.629,15.332,0.129,0.445,0.222,,
1934-11,6.397,11.736,0.978,14.412,0.583,0.436,0.527,,
1934-12,3.985,9.279,-1.62,13.673,0.177,0.226,0.334,,
1935-01,2.175,7.737,-3.618,13.299,-0.895,-0.589,-0.67,,
1935-02,4.125,9.944,-1.717,13.857,1.287,1.249,1.258,,
1935-03,5.399,11.343,-0.802,14.269,-0.119,0.298,0.139,,
1935-04,7.771,13.81,1.551,15.013,-0.9,-0.503,-0.695,,
1935-05,10.906,16.88,4.755,15.848,-0.599,-0.426,-0.493,,
1935-06,13.326,19.1,7.193,16.504,-0.385,-0.09,-0.156,,
1935-07,14.331,20.173,8.438,16.848,-0.132,0.208,0.03,,
1935-08,13.775,19.657,7.831,16.715,-0.105,0.232,0.071,,
1935-09,11.999,17.896,6.042,16.143,-0.212,0.252,0.043,,
1935-10,9.516,15.379,3.7,15.311,0.091,0.386,0.156,,
1935-11,5.443,10.849,-0.23,14.069,-0.993,-0.974,-0.885,,
1935-12,3.423,8.675,-2.09,13.55,-0.612,-0.633,-0.519,,
1936-01,2.249,7.806,-3.53,13.26,-0.887,-0.534,-0.599,,
1936-02,2.506,8.253,-3.458,13.533,-1.068,-0.914,-0.955,,
1936-03,5.031,11.032,-1.154,14.206,-0.495,-0.116,-0.327,,
1936-04,8.127,14.082,1.976,15.089,-0.481,-0.172,-0.337,,
1936-05,11.251,17.076,5.23,15.935,-0.332,0.001,-0.077,,
1936-06,13.363,19.171,7.288,16.524,-0.325,0.114,-0.069,,
1936-07,14.629,20.443,8.704,16.928,0.012,0.566,0.287,,
1936-08,13.86,19.691,7.929,16.811,-0.18,0.161,-0.008,,
1936-09,12.021,17.91,6.064,16.191,-0.242,0.144,-0.048,,
1936-10,9.457,15.316,3.658,15.412,-0.099,0.34,0.031,,
1936-11,6.233,11.814,0.407,14.338,-0.139,0.297,0.136,,
1936-12,3.921,9.181,-1.441,13.767,0.222,-0.012,0.159,,
1937-01,2.453,7.879,-3.216,13.417,-0.485,-0.324,-0.261,,
1937-02,3.553,9.237,-2.387,13.904,0.214,0.346,0.418,,
1937-03,4.851,10.731,-1.413,14.276,-0.901,-0.5,-0.554,,
1937-04,8.14,14.025,2.001,15.228,-0.476,-0.218,-0.26,,
1937-05,11.422,17.358,5.169,16.051,-0.179,0.32,0.177,,
1937-06,13.603,19.558,7.454,16.679,-0.082,0.379,0.182,,
1937-07,14.375,20.154,8.41,17.054,-0.108,0.218,0.109,,
1937-08,14.007,19.85,8.145,16.941,0.002,0.286,0.166,,
1937-09,12.413,18.377,6.419,16.402,0.148,0.647,0.443,,
1937-10,9.729,15.635,4.002,15.523,0.482,0.59,0.468,,
1937-11,6.356,11.913,0.612,14.447,0.081,0.259,0.199,,
1937-12,3.478,8.999,-2.196,13.684,-0.662,-0.272,-0.418,,
1938-01,2.91,8.416,-2.597,13.596,0.402,0.247,0.32,,
1938-02,3.417,9.138,-2.518,13.827,0.189,0.254,0.33,,
1938-03,5.651,11.616,-0.431,14.491,0.395,0.525,0.475,,
1938-04,8.913,14.984,2.968,15.363,0.499,0.751,0.63,,
1938-05,11.456,17.429,5.427,16.001,-0.004,0.218,0.118,,
1938-06,13.321,18.989,7.418,16.607,-0.28,-0.193,-0.18,,
1938-07,14.482,20.249,8.612,16.871,-0.046,0.219,0.139,,
1938-08,13.963,19.85,8.097,16.904,0.046,0.378,0.282,,
1938-09,12.427,18.311,6.468,16.367,0.205,0.546,0.454,,
1938-10,9.784,15.734,3.984,15.526,0.352,0.737,0.482,,
1938-11,6.53,12.161,0.969,14.408,0.563,0.685,0.616,,
1938-12,3.51,8.922,-2.001,13.556,-0.521,-0.552,-0.434,,
1939-01,2.932,8.53,-2.771,13.538,0.005,0.326,0.275,,
1939-02,3.232,9.048,-2.535,13.757,0.022,0.167,0.143,,
1939-03,4.926,10.836,-1.1,14.273,-0.493,-0.198,-0.333,,
1939-04,8.328,14.44,2.271,15.296,-0.228,0.308,-0.008,,
1939-05,11.524,17.489,5.362,16.174,-0.19,0.371,0.145,,
1939-06,13.531,19.47,7.51,16.712,-0.139,0.286,0.108,,
1939-07,14.395,20.26,8.617,16.988,-0.04,0.354,0.181,,
1939-08,13.932,19.807,8.011,16.892,-0.131,0.446,0.198,,
1939-09,11.958,17.922,5.907,16.3,-0.316,0.334,0.069,,
1939-10,9.218,14.963,3.479,15.232,-0.188,-0.085,-0.116,,
1939-11,6.189,11.742,0.555,14.379,0.132,0.427,0.296,,
1939-12,4.959,10.629,-0.738,14.087,1.325,1.837,1.598,,
1940-01,2.335,7.942,-3.35,13.576,-0.636,-0.396,-0.433,,
1940-02,3.423,9.25,-2.488,13.932,0.149,0.266,0.289,,
1940-03,5.424,11.402,-0.622,14.48,0.063,0.099,0.13,,
1940-04,8.756,14.793,2.722,15.452,0.282,0.659,0.462,,
1940-05,11.338,17.273,5.202,16.08,-0.216,0.169,0.037,,
1940-06,13.583,19.501,7.532,16.725,-0.158,0.148,0.057,,
1940-07,14.571,20.408,8.51,17.123,-0.096,0.313,0.223,,
1940-08,13.811,19.662,7.937,16.946,-0.222,0.053,-0.011,,
1940-09,12.268,18.186,6.377,16.43,-0.013,0.351,0.234,,
1940-10,9.457,15.273,3.762,15.384,0.074,0.244,0.13,,
1940-11,6.076,11.667,0.52,14.377,0.007,0.084,0.059,,
1940-12,4.134,9.592,-1.418,13.96,0.164,0.371,0.276,,
1941-01,2.735,8.348,-3.01,13.622,-0.168,0.345,0.14,,
1941-02,3.67,9.439,-2.234,13.946,0.415,0.562,0.538,,
1941-03,5.213,11.152,-0.901,14.425,-0.19,0.052,-0.033,,
1941-04,8.575,14.429,2.616,15.407,-0.04,0.121,-0.003,,
1941-05,11.493,17.259,5.582,16.152,0.129,0.087,0.147,,
1941-06,13.63,19.447,7.696,16.753,0.105,0.201,0.171,,
1941-07,14.694,20.578,8.739,17.131,0.083,0.443,0.273,,
1941-08,14.028,19.853,8.134,16.915,0.058,0.293,0.152,,
1941-09,11.816,17.813,5.973,16.19,-0.324,-0.093,-0.198,,
1941-10,9.71,15.504,3.988,15.629,0.334,0.465,0.334,,
1941-11,5.953,11.536,0.265,14.475,-0.399,-0.173,-0.269,,
1941-12,3.707,9.076,-1.87,13.971,-0.388,-0.209,-0.227,,
1942-01,3.103,8.715,-2.609,13.821,0.191,0.54,0.397,,
1942-02,2.857,8.544,-2.883,13.773,-0.484,-0.687,-0.515,,
1942-03,5.308,11.264,-0.771,14.538,-0.209,0.068,-0.012,,
1942-04,8.416,14.453,2.401,15.307,-0.15,0.155,-0.009,,
1942-05,11.338,17.196,5.398,16.147,-0.067,0.07,0.024,,
1942-06,13.578,19.417,7.721,16.729,0.029,0.262,0.178,,
1942-07,14.242,20.107,8.516,16.902,-0.152,0.046,-0.06,,
1942-08,13.786,19.603,8.042,16.766,-0.335,-0.145,-0.22,,
1942-09,12.146,18.143,6.151,16.265,-0.289,0.314,0.002,,
1942-10,9.627,15.452,3.864,15.358,0.341,0.597,0.463,,
1942-11,6.395,12.149,0.685,14.426,0.172,0.594,0.372,,
1942-12,3.945,9.368,-1.474,13.872,0.184,0.166,0.246,,
1943-01,2.396,8.017,-3.283,13.522,-0.467,-0.414,-0.406,,
1943-02,3.513,9.468,-2.37,13.939,0.342,0.593,0.463,,
1943-03,5.138,11.123,-0.812,14.371,-0.178,-0.113,-0.207,,
1943-04,8.638,14.654,2.719,15.335,0.3,0.559,0.378,,
1943-05,11.485,17.401,5.523,16.123,0.184,0.458,0.317,,
1943-06,13.161,19.036,7.314,16.596,-0.249,-0.176,-0.313,,
1943-07,14.46,20.394,8.503,16.95,-0.178,0.315,0.098,,
1943-08,13.774,19.68,7.986,16.912,0.048,0.363,0.173,,
1943-09,12.096,18.029,6.325,16.285,-0.046,0.264,0.087,,
1943-10,9.907,15.859,4.068,15.62,0.466,0.899,0.591,,
1943-11,6.26,11.87,0.592,14.53,0.131,0.556,0.335,,
1943-12,4.233,9.705,-1.326,13.957,0.513,0.686,0.668,,
1944-01,3.504,9.037,-1.929,13.819,1.184,0.964,1.114,,
1944-02,3.591,9.407,-2.123,14.023,0.549,0.571,0.555,,
1944-03,5.531,11.517,-0.4,14.632,0.465,0.494,0.423,,
1944-04,8.434,14.577,2.337,15.432,-0.029,0.359,0.092,,
1944-05,11.334,17.483,5.328,16.212,0.016,0.427,0.231,,
1944-06,13.478,19.508,7.491,16.772,-0.115,0.216,0.027,,
1944-07,14.468,20.493,8.652,17.119,-0.047,0.276,0.088,,
1944-08,14.017,20.108,8.076,17.117,-0.196,0.353,0.084,,
1944-09,12.45,18.453,6.614,16.472,0.222,0.517,0.323,,
1944-10,9.808,15.732,4.032,15.623,0.302,0.764,0.437,,
1944-11,6.091,11.515,0.607,14.401,0.086,-0.235,-0.126,,
1944-12,3.434,8.896,-1.969,13.767,-0.399,-0.525,-0.534,,
1945-01,2.525,8.127,-2.907,13.586,-0.085,-0.169,-0.235,,
1945-02,2.646,8.373,-3.044,13.747,-0.6,-0.8,-0.728,,
1945-03,5.184,11.182,-0.898,14.462,-0.259,0.045,-0.081,,
1945-04,8.681,14.727,2.601,15.431,0.145,0.351,0.261,,
1945-05,11.097,17.214,5.008,16.064,-0.382,0,-0.18,,
1945-06,13.328,19.407,7.366,16.661,-0.171,0.079,-0.074,,
1945-07,14.213,20.142,8.352,16.911,-0.282,0.093,-0.089,,
1945-08,14.313,20.189,8.413,17.106,0.199,0.554,0.352,,
1945-09,12.225,18.078,6.414,16.358,0.07,0.228,0.133,,
1945-10,9.575,15.458,3.83,15.574,0.269,0.494,0.296,,
1945-11,6.073,11.697,0.47,14.453,-0.171,0.159,0.038,,
1945-12,3.158,8.671,-2.337,13.616,-1.024,-0.746,-0.821,,
1946-01,2.979,8.484,-2.547,13.638,0.319,0.434,0.468,,
1946-02,3.461,9.259,-2.389,13.816,0.158,0.439,0.348,,
1946-03,5.236,11.244,-0.839,14.514,-0.065,0.218,0.043,,
1946-04,8.837,14.909,2.711,15.441,0.429,0.748,0.612,,
1946-05,11.355,17.275,5.323,15.994,-0.234,0.055,-0.076,,
1946-06,13.298,19.086,7.197,16.513,-0.275,-0.097,-0.139,,
1946-07,14.409,20.265,8.427,16.944,-0.153,0.141,0.014,,
1946-08,13.834,19.783,7.998,16.717,-0.086,0.127,0.014,,
1946-09,12.064,17.921,6.264,16.252,-0.15,-0.048,-0.088,,
1946-10,9.281,15.175,3.577,15.437,-0.013,0.089,-0.023,,
1946-11,6.235,11.863,0.555,14.359,-0.076,0.26,0.152,,
1946-12,3.134,8.514,-2.31,13.528,-0.945,-0.877,-0.86,,
1947-01,2.597,8.109,-2.992,13.532,-0.31,-0.307,-0.253,,
1947-02,3.277,9.045,-2.668,13.832,-0.26,0.081,-0.051,,
1947-03,5.801,11.8,-0.367,14.54,0.383,0.867,0.662,,
1947-04,8.686,14.734,2.738,15.373,0.317,0.538,0.391,,
1947-05,11.329,17.266,5.263,16.089,-0.196,0.164,0.013,,
1947-06,13.459,19.361,7.452,16.701,-0.248,-0.026,-0.086,,
1947-07,14.349,20.126,8.35,16.973,-0.204,0.141,0.02,,
1947-08,13.827,19.541,8.002,16.804,-0.089,0.115,0.025,,
1947-09,12.166,17.959,6.355,16.261,0.035,0.338,0.215,,
1947-10,10.011,15.797,4.313,15.49,0.848,1.09,0.934,,
1947-11,6.407,11.926,0.913,14.435,0.478,0.365,0.439,,
1947-12,3.656,9.086,-1.784,13.692,-0.057,-0.02,-0.048,,
1948-01,3.366,9.136,-2.352,13.666,0.731,1.246,0.971,,
1948-02,3.22,9.034,-2.613,13.692,-0.05,0.075,-0.011,,
1948-03,4.919,10.852,-1.039,14.284,-0.368,-0.247,-0.316,,
1948-04,8.499,14.384,2.617,15.266,0.201,0.198,0.201,,
1948-05,11.537,17.592,5.515,16.173,0.195,0.494,0.35,,
1948-06,13.664,19.614,7.585,16.742,0.107,0.283,0.185,,
1948-07,14.445,20.334,8.625,16.938,-0.054,0.243,0.071,,
1948-08,13.896,19.87,7.965,16.902,-0.068,0.292,0.097,,
1948-09,12.155,18.217,6.209,16.243,-0.036,0.381,0.165,,
1948-10,9.584,15.52,3.812,15.389,0.194,0.546,0.265,,
1948-11,6.185,11.853,0.691,14.299,0.298,0.326,0.239,,
1948-12,3.491,8.981,-2.03,13.54,-0.578,-0.413,-0.492,,
1949-01,3.219,8.837,-2.428,13.704,0.547,0.716,0.682,,
1949-02,2.759,8.518,-3.003,13.686,-0.444,-0.446,-0.442,,
1949-03,5.077,10.981,-0.773,14.322,-0.137,-0.118,-0.141,,
1949-04,8.344,14.41,2.364,15.312,0.085,0.187,0.133,,
1949-05,11.309,17.196,5.444,16.063,0.138,0.182,0.17,,
1949-06,13.223,19.064,7.389,16.467,-0.202,-0.138,-0.166,,
1949-07,14.199,20.128,8.297,16.807,-0.315,-0.064,-0.187,,
1949-08,13.826,19.77,8.004,16.796,-0.056,0.187,0.031,,
1949-09,11.957,17.969,6.052,16.177,-0.307,0.091,-0.113,,
1949-10,9.531,15.439,3.719,15.375,0.077,0.564,0.279,,
1949-11,6.148,11.821,0.453,14.331,-0.055,0.324,0.107,,
1949-12,3.449,8.843,-1.892,13.633,-0.406,-0.477,-0.49,,
1950-01,2.008,7.611,-3.622,13.311,-1.024,-0.765,-0.872,,
1950-02,2.721,8.475,-3.013,13.554,-0.639,-0.606,-0.605,,
1950-03,5.247,11.173,-0.693,14.296,-0.034,0.009,0.012,,
1950-04,8.123,14.157,2.043,15.093,-0.627,-0.22,-0.386,,
1950-05,11.297,17.252,5.421,16.033,-0.109,0.112,-0.024,,
1950-06,13.382,19.29,7.501,16.66,-0.206,0.071,-0.081,,
1950-07,14.14,19.882,8.417,16.981,-0.302,-0.333,-0.356,,
1950-08,13.46,19.39,7.729,16.731,-0.437,-0.293,-0.406,,
1950-09,11.952,17.737,6.205,16.124,-0.136,-0.076,-0.106,,
1950-10,9.153,14.918,3.452,15.245,-0.077,0.011,-0.054,,
1950-11,5.372,11.077,-0.426,14.06,-1.14,-0.627,-0.828,,
1950-12,3.528,9.123,-2.071,13.586,-0.505,-0.009,-0.218,,
1951-01,2.138,7.77,-3.521,13.341,-0.805,-0.453,-0.578,,
1951-02,2.332,8.163,-3.661,13.488,-1.349,-1.023,-1.074,,
1951-03,5.091,11.074,-1.087,14.278,-0.536,-0.295,-0.359,,
1951-04,8.367,14.538,2.191,15.198,-0.178,0.365,0.104,,
1951-05,11.438,17.371,5.376,16.158,0.097,0.323,0.254,,
1951-06,13.25,19.16,7.312,16.768,-0.303,-0.059,-0.148,,
1951-07,14.324,20.225,8.416,17.046,-0.173,0.162,0.054,,
1951-08,14.021,19.81,8.033,17.081,0.09,0.398,0.3,,
1951-09,12.324,18.362,6.427,16.43,0.26,0.587,0.446,,
1951-10,9.67,15.149,4.047,15.529,0.534,0.069,0.303,,
1951-11,6.225,11.752,0.457,14.422,-0.077,0.087,0.009,,
1951-12,4.328,9.788,-1.162,13.995,0.616,0.729,0.694,,
1952-01,3.049,8.656,-2.579,13.762,0.227,0.36,0.307,,
1952-02,3.396,9.113,-2.425,14.009,0.128,0.118,0.146,,
1952-03,4.967,10.96,-1.193,14.373,-0.665,-0.476,-0.534,,
