year_month,land_avg_temp,land_max_temp,land_min_temp,land_ocean_avg_temp,north_min_temp_anomoly,north_max_temp_anomoly,north_mean_temp_anomoly,global_avg_co2,seaice_extent
1952-04,8.461,14.565,2.445,15.363,0.018,0.325,0.171,,
1952-05,11.352,17.289,5.394,16.129,-0.006,0.177,0.135,,
1952-06,13.442,19.426,7.626,16.751,0.113,0.225,0.185,,
1952-07,14.549,20.416,8.754,17.068,0.117,0.389,0.268,,
1952-08,13.964,19.753,8.161,16.952,0.043,0.187,0.124,,
1952-09,12.238,18.109,6.379,16.395,0.116,0.353,0.254,,
1952-10,9.157,15.032,3.294,15.434,-0.52,0.017,-0.273,,
1952-11,5.425,11.017,-0.164,14.334,-0.863,-0.663,-0.755,,
1952-12,3.659,9.215,-1.85,13.787,-0.243,-0.123,-0.132,,
1953-01,2.964,8.541,-2.629,13.642,0.314,0.479,0.44,,
1953-02,3.629,9.51,-2.182,14.02,0.616,0.738,0.645,,
1953-03,5.712,11.677,-0.22,14.561,0.58,0.596,0.543,,
1953-04,8.892,14.813,2.913,15.518,0.562,0.705,0.646,,
1953-05,11.514,17.358,5.53,16.266,0.246,0.32,0.325,,
1953-06,13.612,19.461,7.749,16.89,0.322,0.262,0.32,,
1953-07,14.392,20.254,8.565,17.088,0.284,0.339,0.301,,
1953-08,14.059,19.803,8.25,16.985,0.23,0.244,0.253,,
1953-09,12.199,18.145,6.288,16.418,-0.082,0.39,0.153,,
1953-10,9.59,15.367,3.908,15.471,0.277,0.419,0.343,,
1953-11,5.924,11.376,0.419,14.332,-0.211,-0.275,-0.24,,
1953-12,3.998,9.366,-1.299,13.862,0.335,0.132,0.238,,
1954-01,2.059,7.673,-3.581,13.38,-0.965,-0.692,-0.804,,
1954-02,3.084,8.863,-2.674,13.783,-0.083,-0.138,-0.119,,
1954-03,5.148,11.148,-0.865,14.385,-0.283,-0.248,-0.244,,
1954-04,8.158,13.973,2.424,15.226,-0.133,-0.297,-0.228,,
1954-05,10.988,16.784,5.196,15.971,-0.302,-0.366,-0.275,,
1954-06,13.4,19.213,7.62,16.609,0.033,0.033,0.09,,
1954-07,14.241,20.015,8.543,16.851,0.039,-0.046,0.008,,
1954-08,13.868,19.588,8.184,16.816,0.183,0.094,0.154,,
1954-09,12.098,17.852,6.368,16.223,0.189,0.146,0.184,,
1954-10,9.546,15.26,3.902,15.423,0.273,0.34,0.274,,
1954-11,6.579,12.155,1.046,14.48,0.638,0.678,0.678,,
1954-12,3.559,8.915,-1.773,13.62,-0.195,-0.434,-0.3,,
1955-01,3.412,8.914,-2.028,13.717,1.043,0.949,1.007,,
1955-02,3.137,8.966,-2.71,13.718,-0.258,0.108,-0.037,,
1955-03,4.585,10.377,-1.427,14.179,-0.996,-0.842,-0.887,,
1955-04,8.136,13.914,2.223,15.119,-0.381,-0.401,-0.395,,
1955-05,11.192,17.11,5.504,15.882,0.013,0.094,0.068,,
1955-06,13.56,19.218,7.735,16.555,0.014,0.088,0.079,,
1955-07,14.242,19.959,8.579,16.809,-0.062,-0.016,0.003,,
1955-08,14.283,19.857,8.303,16.899,0.14,0.228,0.218,,
1955-09,11.954,17.859,6.405,16.148,0.012,-0.078,0.038,,
1955-10,9.735,15.446,3.923,15.333,0.329,0.6,0.46,,
1955-11,5.973,11.527,0.084,14.211,-0.513,-0.105,-0.256,,
1955-12,3.306,8.802,-2.254,13.522,-0.715,-0.399,-0.54,,
1956-01,2.466,7.909,-3.055,13.444,-0.2,-0.301,-0.198,,
1956-02,2.781,8.555,-3.131,13.626,-0.799,-0.541,-0.698,,
1956-03,4.889,10.836,-1.028,14.231,-0.524,-0.478,-0.515,,
1956-04,7.922,13.848,2.043,15.029,-0.561,-0.466,-0.498,,
1956-05,10.721,16.734,5.083,15.823,-0.488,-0.457,-0.426,,
1956-06,13.16,18.939,7.309,16.472,-0.241,-0.171,-0.144,,
1956-07,14.18,19.952,8.603,16.83,-0.222,-0.292,-0.237,,
1956-08,13.189,18.967,7.513,16.605,-0.34,-0.429,-0.358,,
1956-09,11.783,17.501,5.872,16.088,-0.595,-0.456,-0.481,,
1956-10,8.928,14.667,3.173,15.159,-0.489,-0.304,-0.402,,
1956-11,5.738,11.414,0.134,14.261,-0.628,-0.267,-0.449,,
1956-12,3.598,8.962,-1.775,13.704,-0.322,-0.589,-0.458,,
1957-01,2.488,8.005,-2.97,13.473,-0.27,-0.383,-0.348,,
1957-02,3.12,8.708,-2.51,13.804,-0.044,-0.408,-0.221,,
1957-03,5.036,10.986,-0.916,14.381,-0.375,-0.342,-0.367,,
1957-04,8.366,14.094,2.426,15.324,-0.253,-0.504,-0.385,,
1957-05,11.259,17.054,5.43,16.216,-0.101,-0.384,-0.257,,
1957-06,13.783,19.473,7.811,16.878,0.006,0.041,0.041,,
1957-07,14.129,19.828,8.382,17.034,-0.045,-0.099,-0.061,,
1957-08,14.082,19.792,8.263,17.049,0.004,0.109,0.061,,
1957-09,12.312,18.065,6.407,16.38,0.086,0.265,0.174,,
1957-10,9.496,15.049,3.801,15.463,0.012,-0.254,-0.135,,
1957-11,6.391,11.849,0.831,14.516,0.2,0.016,0.132,,
1957-12,4.328,9.68,-0.943,13.971,0.615,0.452,0.553,,
1958-01,3.574,8.977,-1.772,13.881,1.24,0.868,1.066,,
1958-02,3.695,9.546,-1.949,14.071,0.488,0.406,0.445,,
1958-03,5.453,11.321,-0.549,14.547,0.056,0.074,0.088,315.7,
1958-04,8.52,14.392,2.57,15.359,-0.096,-0.126,-0.071,317.45,
1958-05,11.519,17.355,5.625,16.18,0.046,0.108,0.085,317.51,
1958-06,13.187,19.028,7.427,16.619,-0.121,-0.259,-0.166,317.24,
1958-07,14.438,20.121,8.839,17.039,0.017,-0.158,-0.065,315.86,
1958-08,13.597,19.399,8.048,16.832,0.047,0.026,0.043,314.93,
1958-09,11.845,17.549,6.204,16.284,-0.082,-0.201,-0.13,313.2,
1958-10,9.375,15.094,3.742,15.437,-0.005,0.001,0.002,312.43,
1958-11,6.26,11.718,0.746,14.507,0.143,-0.007,0.095,313.33,
1958-12,3.822,9.23,-1.557,13.829,0.201,0.264,0.259,314.67,
1959-01,2.959,8.39,-2.406,13.636,0.551,0.342,0.436,315.58,
1959-02,3.33,9.004,-2.225,13.873,0.197,-0.065,0.077,316.48,
1959-03,5.854,11.728,-0.071,14.612,0.591,0.642,0.642,316.65,
1959-04,8.819,14.752,2.807,15.439,0.169,0.326,0.264,317.72,
1959-05,11.323,17.164,5.536,16.122,-0.102,-0.232,-0.108,318.29,
1959-06,13.577,19.379,7.748,16.776,0.15,0.193,0.182,318.15,
1959-07,14.449,20.236,8.854,17.002,0.015,-0.022,-0.013,316.54,
1959-08,13.853,19.532,8.321,16.908,0.271,-0.067,0.088,314.8,
1959-09,11.946,17.663,6.344,16.278,0.232,-0.018,0.129,313.84,
1959-10,9.16,14.767,3.586,15.405,-0.156,-0.409,-0.238,313.33,
1959-11,5.752,11.261,0.302,14.272,-0.444,-0.475,-0.43,314.81,
1959-12,3.77,9.122,-1.493,13.763,-0.023,-0.058,-0.061,315.58,
1960-01,2.713,8.222,-2.623,13.553,0.118,0.088,0.113,316.43,
1960-02,3.798,9.748,-1.92,13.956,0.755,1.182,0.967,316.98,
1960-03,4.303,10.216,-1.677,14.145,-1.077,-1.031,-1.005,317.58,
1960-04,8.133,13.955,2.229,15.19,-0.336,-0.267,-0.291,319.03,
1960-05,10.872,16.71,5.044,15.956,-0.253,-0.216,-0.214,320.04,
1960-06,13.484,19.306,7.729,16.67,0.33,0.308,0.301,319.59,
1960-07,14.198,19.884,8.492,16.985,0.011,-0.073,0.007,318.18,
1960-08,13.825,19.604,8.242,16.969,0.131,0.094,0.119,315.9,
1960-09,12.095,17.856,6.498,16.382,0.168,0.016,0.127,314.17,
1960-10,9.497,15.235,3.8,15.456,-0.091,0.12,0.042,313.83,
1960-11,5.828,11.433,0.355,14.313,-0.325,-0.162,-0.228,315,
1960-12,4.259,9.64,-0.978,13.928,0.841,0.64,0.74,316.19,
1961-01,2.926,8.38,-2.383,13.664,0.4,0.265,0.339,316.89,
1961-02,3.683,9.299,-1.895,14.058,0.726,0.461,0.581,317.7,
1961-03,5.589,11.478,-0.271,14.609,0.49,0.329,0.429,318.54,
1961-04,8.631,14.497,2.817,15.444,0.073,0.154,0.166,319.48,
1961-05,11.624,17.592,5.729,16.241,-0.019,0.214,0.12,320.58,
1961-06,13.702,19.598,7.796,16.81,0.134,0.274,0.21,319.77,
1961-07,14.288,20.014,8.664,16.987,0.04,-0.078,-0.004,318.57,
1961-08,13.849,19.606,8.23,16.917,0.069,-0.118,-0.024,316.79,
1961-09,12.247,17.987,6.525,16.309,-0.129,-0.191,-0.164,314.99,
1961-10,9.328,15.057,3.508,15.401,-0.395,-0.395,-0.369,315.31,
1961-11,6.205,11.655,0.74,14.437,0.121,0.031,0.075,316.1,
1961-12,3.5,9.016,-1.915,13.682,-0.421,-0.174,-0.276,317.01,
1962-01,3.003,8.657,-2.509,13.655,0.38,0.853,0.623,317.94,
1962-02,3.696,9.547,-2.045,14.003,0.644,0.78,0.677,318.55,
1962-03,5.53,11.537,-0.416,14.522,0.436,0.585,0.515,319.68,
1962-04,8.54,14.473,2.576,15.353,0.218,0.338,0.322,320.57,
1962-05,11.128,17.04,5.195,16.041,0.104,0.18,0.157,321.02,
1962-06,13.427,19.35,7.456,16.679,-0.286,-0.259,-0.268,320.62,
1962-07,14.205,20.054,8.451,16.952,0.092,0.198,0.146,319.61,
1962-08,13.713,19.553,7.941,16.83,-0.066,0.124,0.011,317.4,
1962-09,12.018,17.845,6.313,16.246,-0.059,-0.013,-0.059,316.25,
1962-10,9.468,15.226,3.774,15.429,0.241,0.401,0.309,315.42,
1962-11,6.283,11.775,0.797,14.421,0.286,0.09,0.165,316.69,
1962-12,3.94,9.425,-1.43,13.776,0.132,0.486,0.348,317.7,
1963-01,2.901,8.671,-2.679,13.594,-0.044,0.797,0.372,318.74,
1963-02,4.02,9.95,-1.685,14.014,1.1,1.571,1.321,319.07,
1963-03,5.097,11.043,-0.895,14.357,-0.315,0.096,-0.085,319.86,
1963-04,8.173,13.914,2.35,15.216,-0.096,-0.186,-0.109,321.38,
1963-05,11.045,16.819,5.234,16.05,-0.201,-0.302,-0.246,322.25,
1963-06,13.412,19.276,7.604,16.675,-0.132,-0.185,-0.154,321.48,
1963-07,14.506,20.229,8.797,17.089,0.175,0.177,0.157,319.74,
1963-08,14.309,20.009,8.471,17.061,0.202,0.209,0.188,317.77,
1963-09,12.555,18.306,6.724,16.48,0.226,0.315,0.26,316.21,
1963-10,9.943,15.716,4.326,15.587,0.818,0.855,0.846,315.99,
1963-11,6.561,12.068,1.31,14.58,0.885,0.676,0.78,317.07,
1963-12,3.75,9.346,-1.666,13.817,-0.2,0.173,-0.039,318.35,
1964-01,2.881,8.384,-2.549,13.595,0.174,0.177,0.126,319.57,
1964-02,3.028,8.791,-2.613,13.73,-0.234,-0.281,-0.25,320.01,
1964-03,4.865,10.97,-1.152,14.256,-0.843,-0.416,-0.622,320.74,
1964-04,7.922,13.794,2.152,15.062,-0.462,-0.659,-0.527,321.84,
1964-05,10.905,16.801,5.202,15.856,-0.12,-0.201,-0.132,322.26,
1964-06,13.459,19.275,7.536,16.591,-0.151,-0.172,-0.127,321.89,
1964-07,14.301,20.065,8.572,16.784,-0.087,-0.151,-0.107,320.44,
1964-08,13.678,19.386,8.05,16.634,-0.175,-0.301,-0.248,318.69,
1964-09,11.604,17.394,6.11,16.002,-0.25,-0.363,-0.34,316.7,
1964-10,8.832,14.654,3.218,15.171,-0.562,-0.234,-0.41,316.87,
1964-11,5.983,11.609,0.483,14.202,-0.281,0.07,-0.13,317.68,
1964-12,3.458,8.759,-1.783,13.522,-0.223,-0.433,-0.335,318.71,
1965-01,2.862,8.418,-2.526,13.545,0.293,0.273,0.228,319.44,
1965-02,3.036,8.907,-2.822,13.698,-0.705,-0.469,-0.633,320.44,
1965-03,5.182,11.22,-0.735,14.285,-0.076,0.123,0.002,320.89,
1965-04,7.99,13.841,2.168,15.095,-0.394,-0.576,-0.498,322.14,
1965-05,11.222,17.168,5.262,16.007,-0.224,0.019,-0.113,322.17,
1965-06,13.308,19.126,7.483,16.532,-0.269,-0.259,-0.266,321.87,
1965-07,14.078,19.869,8.376,16.762,-0.251,-0.158,-0.189,321.21,
1965-08,13.807,19.583,8.184,16.803,-0.311,-0.335,-0.321,318.87,
1965-09,11.73,17.407,6.096,16.154,-0.261,-0.37,-0.307,317.81,
1965-10,9.488,15.11,3.8,15.406,0.102,0.128,0.145,317.3,
1965-11,5.86,11.337,0.354,14.287,-0.344,-0.286,-0.301,318.87,
1965-12,3.766,9.235,-1.543,13.775,-0.105,-0.03,-0.066,319.42,
1966-01,2.49,8.049,-3.041,13.495,-0.492,-0.179,-0.298,320.62,
1966-02,3.29,9.005,-2.421,13.81,-0.057,0.074,0.047,321.6,
1966-03,5.527,11.296,-0.42,14.445,0.068,-0.07,-0.016,322.39,
1966-04,8.161,13.951,2.331,15.254,-0.421,-0.538,-0.464,323.7,
1966-05,11.2,17.07,5.189,15.987,-0.144,-0.039,-0.073,324.08,
1966-06,13.587,19.378,7.723,16.693,0.017,0.112,0.083,323.75,
1966-07,14.569,20.392,8.823,17.033,0.068,0.243,0.163,322.38,
1966-08,13.731,19.627,8.087,16.826,0.261,0.328,0.293,320.36,
1966-09,12.133,18.028,6.482,16.273,0.152,0.25,0.217,318.64,
1966-10,9.153,14.777,3.555,15.315,-0.136,-0.144,-0.095,318.1,
1966-11,5.969,11.58,0.412,14.362,-0.411,-0.166,-0.269,319.78,
1966-12,3.382,8.758,-1.927,13.683,-0.588,-0.586,-0.586,321.03,
1967-01,2.71,8.395,-2.869,13.527,-0.513,0.004,-0.283,322.33,
1967-02,2.905,8.619,-2.772,13.688,-0.622,-0.451,-0.526,322.5,
1967-03,5.396,11.222,-0.356,14.465,0.416,0.246,0.302,323.04,
1967-04,8.458,14.376,2.5,15.3,-0.05,0.1,0.031,324.42,
1967-05,11.632,17.505,5.784,16.279,0.272,0.282,0.294,325,
1967-06,13.194,18.911,7.445,16.665,-0.236,-0.209,-0.195,324.09,
1967-07,14.331,20.142,8.706,16.97,0.01,0.02,-0.039,322.54,
1967-08,13.821,19.593,8.172,16.84,-0.041,-0.088,-0.079,320.92,
1967-09,12.054,17.852,6.269,16.244,-0.214,-0.136,-0.146,319.25,
1967-10,9.809,15.479,4.178,15.469,0.627,0.573,0.608,319.39,
1967-11,6.176,11.505,0.808,14.353,0.271,-0.096,0.094,320.73,
1967-12,3.915,9.279,-1.42,13.73,0.131,0.079,0.107,321.96,
1968-01,2.353,7.867,-3.062,13.389,-0.515,-0.484,-0.51,322.57,
1968-02,3.245,8.88,-2.319,13.724,-0.007,-0.124,-0.09,323.15,
1968-03,6.117,11.907,0.285,14.581,1.247,1.197,1.185,323.89,
1968-04,8.455,14.427,2.596,15.261,0.069,0.162,0.073,325.02,
1968-05,11.068,16.76,5.176,15.99,-0.128,-0.019,-0.109,325.57,
1968-06,13.204,18.873,7.318,16.696,-0.212,-0.302,-0.267,325.36,
1968-07,14.026,19.734,8.431,16.887,-0.254,-0.281,-0.3,324.14,
1968-08,13.524,19.238,7.892,16.794,-0.346,-0.211,-0.268,322.11,
1968-09,11.62,17.348,5.942,16.155,-0.226,-0.154,-0.178,320.33,
1968-10,9.453,15.086,3.787,15.481,-0.081,-0.045,-0.082,320.25,
1968-11,5.891,11.3,0.357,14.418,-0.421,-0.424,-0.387,321.32,
1968-12,3.24,8.551,-2.116,13.791,-0.723,-0.709,-0.662,322.89,
1969-01,1.966,7.229,-3.298,13.518,-1.045,-1.614,-1.349,324,
1969-02,2.45,7.969,-3.191,13.747,-1.221,-1.304,-1.247,324.42,
1969-03,5.131,11.018,-0.824,14.576,-0.39,-0.231,-0.27,325.63,
1969-04,8.576,14.286,2.69,15.518,0.077,-0.162,-0.075,326.66,
1969-05,11.354,17.064,5.565,16.329,-0.017,-0.1,-0.108,327.38,
1969-06,13.475,19.208,7.568,16.83,-0.189,-0.156,-0.166,326.71,
1969-07,14.218,20.024,8.666,16.924,0.116,0.059,0.031,325.88,
1969-08,13.804,19.628,8.124,16.945,-0.023,0.045,-0.028,323.66,
1969-09,12.048,17.67,6.421,16.337,0.01,-0.201,-0.117,322.38,
1969-10,9.489,14.888,4.05,15.445,0.191,-0.33,-0.073,321.78,
1969-11,6.42,11.974,0.923,14.524,0.474,0.544,0.482,322.86,
1969-12,4.21,9.587,-1.139,13.993,0.502,0.66,0.52,324.12,
1970-01,2.836,8.288,-2.584,13.711,0.056,0.027,0.01,325.06,
1970-02,3.735,9.543,-2.02,14.022,0.436,0.718,0.567,325.98,
1970-03,5.272,11.066,-0.545,14.503,-0.113,-0.331,-0.274,326.93,
1970-04,8.603,14.383,2.739,15.44,0.11,0.056,0.055,328.13,
1970-05,11.206,17.165,5.402,16.104,-0.147,-0.007,-0.105,328.08,
1970-06,13.513,19.368,7.599,16.672,-0.036,0.14,-0.02,327.67,
1970-07,14.395,20.254,8.723,16.912,0.164,0.18,0.115,326.34,
1970-08,13.658,19.43,8.097,16.748,0.014,-0.067,-0.022,324.69,
1970-09,12.277,17.879,6.62,16.335,0.077,-0.054,-0.032,323.1,
1970-10,9.348,14.96,3.787,15.42,-0.286,-0.296,-0.304,323.06,
1970-11,6.047,11.562,0.524,14.418,-0.055,0.141,0.043,324.01,
1970-12,3.521,8.941,-1.829,13.707,-0.49,-0.433,-0.507,325.13,
1971-01,2.967,8.531,-2.531,13.615,0.034,0.384,0.205,326.17,
1971-02,2.867,8.579,-2.723,13.627,-0.467,-0.437,-0.488,326.68,
1971-03,5.001,10.967,-0.896,14.254,-0.476,-0.22,-0.371,327.17,
1971-04,8.339,14.267,2.516,15.227,-0.262,-0.142,-0.249,327.79,
1971-05,11.211,17.186,5.384,15.963,-0.067,0.007,-0.071,328.93,
1971-06,13.099,18.992,7.436,16.539,-0.011,-0.039,-0.11,328.57,
1971-07,14.139,19.984,8.511,16.846,-0.141,-0.091,-0.147,327.36,
1971-08,13.879,19.593,8.086,16.752,-0.16,-0.02,-0.108,325.43,
1971-09,12.139,17.918,6.463,16.22,0.055,0.074,0.035,323.36,
1971-10,9.388,15.146,3.809,15.298,0.027,0.178,0.05,323.56,
1971-11,6.295,11.842,0.931,14.399,0.549,0.578,0.513,324.8,
1971-12,3.867,9.228,-1.439,13.66,0.156,0.015,0.069,326.01,
1972-01,1.882,7.392,-3.549,13.298,-1.213,-1.08,-1.178,326.77,
1972-02,2.609,8.219,-3.115,13.644,-0.911,-1.065,-0.991,327.63,
1972-03,5.287,11.169,-0.672,14.446,0.014,0.123,0.03,327.75,
1972-04,8.337,14.148,2.498,15.291,0.009,-0.048,-0.057,329.72,
1972-05,11.155,16.968,5.361,16.095,-0.189,-0.277,-0.284,330.07,
1972-06,13.501,19.231,7.627,16.729,-0.131,-0.193,-0.135,329.09,
1972-07,14.231,20.037,8.568,16.956,-0.179,-0.099,-0.125,328.04,
1972-08,14.171,19.88,8.386,16.978,-0.126,0.049,-0.034,326.32,
1972-09,11.901,17.529,6.166,16.27,-0.436,-0.57,-0.511,324.84,
1972-10,9.346,15.057,3.84,15.438,0.053,-0.215,-0.093,325.2,
1972-11,5.797,11.167,0.52,14.419,-0.3,-0.698,-0.488,326.5,
1972-12,3.778,9.182,-1.492,13.951,-0.136,-0.323,-0.283,327.55,
1973-01,3.038,8.492,-2.308,13.774,0.264,0.2,0.204,328.55,
1973-02,3.898,9.496,-1.654,14.14,1.053,0.814,0.926,329.56,
1973-03,5.82,11.605,0.109,14.663,0.825,0.624,0.737,330.3,
1973-04,8.938,14.51,3.107,15.528,0.497,0.261,0.428,331.5,
1973-05,11.769,17.417,5.926,16.288,0.346,0.206,0.299,332.48,
1973-06,13.824,19.497,8.155,16.795,0.38,0.309,0.315,332.07,
1973-07,14.435,20.112,8.989,17.002,0.149,0.127,0.156,330.87,
1973-08,13.869,19.707,8.427,16.889,0.169,0.22,0.215,329.31,
1973-09,12.125,17.815,6.504,16.267,0.023,0.023,-0.001,327.51,
1973-10,9.609,15.182,3.913,15.419,0.006,0.137,0.092,327.18,
1973-11,6.222,11.667,0.788,14.381,0.002,0.041,0.062,328.16,
1973-12,3.832,9.292,-1.514,13.711,0.203,0.477,0.346,328.64,
1974-01,2.261,7.464,-2.894,13.3,-0.427,-0.831,-0.607,329.35,
1974-02,2.582,8.118,-2.926,13.49,-0.618,-0.78,-0.701,330.71,
1974-03,5.19,10.966,-0.495,14.267,0.216,-0.008,0.113,331.48,
1974-04,8.386,14.179,2.59,15.182,0.026,0.17,0.091,332.65,
1974-05,11.198,16.932,5.47,15.957,-0.04,-0.141,-0.138,333.19,
1974-06,13.382,19.235,7.591,16.616,-0.102,-0.036,-0.098,332.16,
1974-07,14.288,19.925,8.654,16.846,0.029,-0.049,-0.024,331.07,
1974-08,14.016,19.652,8.391,16.912,-0.029,-0.117,-0.078,329.12,
1974-09,11.744,17.43,6.14,16.197,-0.139,-0.135,-0.17,327.32,
1974-10,9.098,14.884,3.423,15.274,-0.586,-0.233,-0.4,327.28,
1974-11,5.915,11.459,0.389,14.32,-0.343,-0.141,-0.274,328.3,
1974-12,3.55,8.739,-1.522,13.656,-0.068,-0.665,-0.381,329.58,
1975-01,3.059,8.484,-2.257,13.621,0.692,0.432,0.553,330.73,
1975-02,3.395,9.026,-2.096,13.857,0.411,0.176,0.262,331.46,
1975-03,5.706,11.384,-0.15,14.538,0.626,0.47,0.517,331.9,
1975-04,8.584,14.399,2.882,15.297,0.482,0.336,0.355,333.17,
1975-05,11.742,17.484,5.842,16.136,0.197,0.243,0.177,333.94,
1975-06,13.557,19.275,7.796,16.682,0.212,0.143,0.143,333.45,
1975-07,14.351,20.051,8.637,16.877,0.028,0.122,0.085,331.97,
1975-08,13.514,19.248,7.892,16.665,-0.008,-0.034,-0.039,329.95,
1975-09,12.152,17.804,6.54,16.216,0.243,0.163,0.162,328.5,
1975-10,9.318,14.908,3.671,15.292,-0.006,0.039,-0.006,328.35,
1975-11,5.893,11.462,0.332,14.126,-0.397,-0.144,-0.286,329.37,
1975-12,3.667,9.079,-1.636,13.557,-0.114,-0.015,-0.07,330.64,
1976-01,2.884,8.398,-2.452,13.442,0.436,0.557,0.468,331.59,
1976-02,3.031,8.509,-2.443,13.619,0.022,-0.312,-0.192,332.75,
1976-03,4.517,10.305,-1.204,14.124,-0.671,-0.91,-0.818,333.52,
1976-04,8.294,14.177,2.489,15.135,0.306,0.162,0.202,334.64,
1976-05,10.942,16.728,5.176,15.778,-0.05,-0.257,-0.2,334.77,
1976-06,13.086,18.954,7.345,16.448,-0.189,-0.268,-0.259,334,
1976-07,14.155,19.852,8.349,16.864,-0.303,-0.335,-0.322,333.06,
1976-08,13.511,19.163,7.646,16.671,-0.3,-0.14,-0.232,330.68,
1976-09,11.895,17.74,6.197,16.185,-0.037,0.104,0.018,328.95,
1976-10,8.511,14.028,3.113,15.167,-0.82,-1.169,-0.99,328.75,
