year_fractionofyear,,GMSL
1993.256,1993,-33.48
1993.555,1993,-33.72
1993.827,1993,-34.91
1994.207,1994,-30.16
1994.478,1994,-31.16
1994.859,1994,-30.6
1995.185,1995,-26.64
1995.348,1995,-26.94
1995.511,1995,-28.39
1995.810,1995,-27.98
1995.918,1995,-26.87
1996.135,1996,-27.27
1996.460,1996,-23.83
1996.785,1996,-23.37
1997.111,1997,-26.35
1997.437,1997,-21.66
1997.600,1997,-18.74
1997.763,1997,-16.94
1998.062,1998,-20.1
1998.388,1998,-21.79
1998.578,1998,-26.4
1998.795,1998,-27.01
1999.067,1999,-23.85
1999.311,1999,-20.02
1999.664,1999,-20.13
1999.936,1999,-17.38
2000.261,2000,-17.15
2000.559,2000,-18.76
2000.830,2000,-13.91
2001.047,2001,-14.31
1993.012,1993,-38.57
1993.039,1993,-39.11
1993.066,1993,-38.58
1993.093,1993,-38.34
1993.120,1993,-37.21
1993.147,1993,-35.98
1993.175,1993,-34.94
1993.202,1993,-34.19
1993.229,1993,-33.72
1993.283,1993,-33.38
1993.310,1993,-33.41
1993.338,1993,-33.54
1993.365,1993,-33.48
1993.392,1993,-33.59
1993.419,1993,-33.19
1993.446,1993,-33.02
1993.473,1993,-32.87
1993.501,1993,-33.01
1993.528,1993,-33.37
1993.582,1993,-33.92
1993.609,1993,-34.04
1993.636,1993,-34.22
1993.664,1993,-34.39
1993.691,1993,-34.59
1993.718,1993,-34.76
1993.745,1993,-34.59
1993.772,1993,-34.49
1993.799,1993,-34.58
1993.854,1993,-35.16
1993.881,1993,-34.96
1993.908,1993,-34.25
1993.935,1993,-33.24
1993.962,1993,-32.24
1993.990,1993,-31.77
1994.017,1994,-31.2
1994.044,1994,-30.96
1994.071,1994,-31.26
1994.098,1994,-31.78
1994.125,1994,-32.16
1994.153,1994,-32.05
1994.180,1994,-31.27
1994.234,1994,-29.29
1994.261,1994,-29.02
1994.288,1994,-29.42
1994.316,1994,-29.66
1994.343,1994,-30.16
1994.370,1994,-30.39
1994.397,1994,-30.83
1994.424,1994,-30.94
1994.451,1994,-31.04
1994.506,1994,-31.24
1994.533,1994,-31.26
1994.560,1994,-31.29
1994.587,1994,-31.33
1994.614,1994,-31.33
1994.641,1994,-31.31
1994.669,1994,-31.25
1994.696,1994,-31.01
1994.723,1994,-30.93
1994.750,1994,-30.8
1994.777,1994,-30.58
1994.804,1994,-30.38
1994.832,1994,-30.39
1994.886,1994,-30.58
1994.913,1994,-29.95
1994.940,1994,-28.75
1994.967,1994,-27.39
1994.995,1994,-26.56
1995.022,1995,-26.03
1995.049,1995,-25.78
1995.076,1995,-26.29
1995.103,1995,-26.89
1995.130,1995,-27.23
1995.158,1995,-26.91
1995.212,1995,-26.36
1995.239,1995,-26.44
1995.266,1995,-26.68
1995.293,1995,-26.89
1995.321,1995,-26.9
1995.375,1995,-27
1995.402,1995,-26.97
1995.429,1995,-27.1
1995.456,1995,-27.48
1995.484,1995,-28.07
1995.538,1995,-29.02
1995.565,1995,-29.2
1995.592,1995,-29.21
1995.619,1995,-28.81
1995.647,1995,-28.49
1995.674,1995,-28.05
1995.701,1995,-27.3
1995.728,1995,-27.47
1995.755,1995,-27.17
1995.782,1995,-27.57
1995.837,1995,-28.09
1995.864,1995,-27.83
1995.891,1995,-27.35
1995.945,1995,-26.84
1995.973,1995,-26.9
1996.000,1995,-27.11
1996.027,1996,-27.72
1996.054,1996,-28.19
1996.081,1996,-27.92
1996.108,1996,-27.83
1996.162,1996,-26.89
1996.189,1996,-26.8
1996.217,1996,-26.88
1996.244,1996,-26.97
1996.271,1996,-26.8
1996.298,1996,-26.52
1996.325,1996,-26.18
1996.352,1996,-25.61
1996.379,1996,-25.08
1996.406,1996,-24.62
1996.433,1996,-24.22
1996.487,1996,-23.5
1996.515,1996,-23.32
1996.542,1996,-23.35
1996.569,1996,-23.66
1996.596,1996,-24.34
1996.623,1996,-25.01
1996.650,1996,-25.72
1996.677,1996,-26.08
1996.704,1996,-25.98
1996.731,1996,-25.41
1996.758,1996,-24.46
1996.813,1996,-22.61
1996.840,1996,-22.47
1996.867,1996,-22.86
1996.894,1996,-23.56
1996.921,1996,-24.4
1996.948,1996,-25.06
1996.975,1996,-25.85
1997.002,1997,-26.31
1997.029,1997,-26.51
1997.057,1997,-26.51
1997.084,1997,-26.45
1997.138,1997,-26.19
1997.165,1997,-25.81
1997.192,1997,-25.24
1997.220,1997,-24.56
1997.247,1997,-24.08
1997.274,1997,-23.64
1997.301,1997,-23.28
1997.328,1997,-23.03
1997.355,1997,-22.73
1997.383,1997,-22.39
1997.410,1997,-21.91
1997.464,1997,-21.19
1997.491,1997,-20.7
1997.518,1997,-20.24
1997.546,1997,-19.8
1997.573,1997,-19.25
1997.627,1997,-18.18
1997.654,1997,-17.75
1997.681,1997,-17.4
1997.709,1997,-17.05
1997.736,1997,-16.75
1997.790,1997,-16.73
1997.817,1997,-16.97
1997.844,1997,-17.28
1997.872,1997,-17.9
1997.899,1997,-18.25
1997.926,1997,-18.92
1997.953,1997,-19.64
1997.980,1997,-20.13
1998.007,1998,-20.31
1998.035,1998,-20.23
1998.089,1998,-20.05
1998.116,1998,-20.09
1998.143,1998,-20.07
1998.170,1998,-19.94
1998.198,1998,-19.63
1998.225,1998,-19.38
1998.252,1998,-19.02
1998.279,1998,-18.97
1998.306,1998,-19.22
1998.333,1998,-19.85
1998.361,1998,-20.82
1998.415,1998,-23.01
1998.442,1998,-23.66
1998.469,1998,-24.1
1998.496,1998,-24.54
1998.524,1998,-25.12
1998.551,1998,-25.69
1998.605,1998,-26.67
1998.632,1998,-27.05
1998.659,1998,-27.2
1998.687,1998,-27.29
1998.714,1998,-27.33
1998.741,1998,-27.43
1998.768,1998,-27.16
1998.822,1998,-26.93
1998.850,1998,-26.91
1998.877,1998,-26.86
1998.904,1998,-26.65
1998.931,1998,-26.37
1998.958,1998,-25.96
1998.985,1998,-25.68
1999.013,1999,-25.29
1999.040,1999,-24.73
1999.094,1999,-22.64
1999.121,1999,-21.49
1999.148,1999,-20.44
1999.176,1999,-19.87
1999.203,1999,-19.61
1999.230,1999,-19.66
1999.257,1999,-19.64
1999.284,1999,-19.8
1999.339,1999,-20.18
1999.366,1999,-20.26
1999.393,1999,-20.33
1999.420,1999,-20.46
1999.447,1999,-20.6
1999.474,1999,-20.5
1999.501,1999,-20.68
1999.529,1999,-20.72
1999.556,1999,-20.89
1999.583,1999,-21.11
1999.610,1999,-21.19
1999.637,1999,-20.87
1999.692,1999,-19.29
1999.719,1999,-18.64
1999.746,1999,-18.55
1999.773,1999,-18.11
1999.800,1999,-18.11
1999.827,1999,-18.21
1999.855,1999,-18.12
1999.882,1999,-17.96
1999.909,1999,-17.7
1999.963,1999,-17.1
1999.990,1999,-16.88
2000.018,2000,-16.79
2000.045,2000,-16.88
2000.072,2000,-17.05
2000.099,2000,-17.2
2000.126,2000,-17.4
2000.153,2000,-17.25
2000.180,2000,-16.99
2000.207,2000,-16.78
2000.234,2000,-16.82
2000.289,2000,-17.56
2000.316,2000,-17.81
2000.343,2000,-17.82
2000.370,2000,-17.72
2000.397,2000,-17.76
2000.424,2000,-17.83
2000.451,2000,-18.12
2000.478,2000,-18.39
2000.505,2000,-18.64
2000.532,2000,-18.79
2000.587,2000,-18.52
2000.614,2000,-18.19
2000.641,2000,-17.65
2000.668,2000,-17.23
2000.695,2000,-16.44
2000.722,2000,-15.71
2000.749,2000,-14.56
2000.776,2000,-13.89
2000.803,2000,-13.65
2000.857,2000,-14.64
2000.885,2000,-15.08
2000.912,2000,-15.51
2000.939,2000,-15.68
2000.966,2000,-15.54
2000.993,2000,-15.04
2001.020,2001,-14.73
2001.074,2001,-13.92
2001.102,2001,-13.5
2001.129,2001,-13.02
2001.156,2001,-12.55
2001.183,2001,-12.19
2001.210,2001,-11.98
2001.237,2001,-11.68
2001.265,2001,-11.45
2001.292,2001,-11.34
2001.319,2001,-11.48
2001.346,2001,-11.8
2001.373,2001,-12.13
2001.400,2001,-12.22
2001.428,2001,-11.96
2001.455,2001,-11.39
2001.482,2001,-10.7
2001.509,2001,-10.18
2001.536,2001,-10.04
2001.563,2001,-10.2
2001.591,2001,-10.42
2001.618,2001,-10.45
2001.645,2001,-10.18
2001.672,2001,-9.66
2001.699,2001,-9.11
2001.726,2001,-8.83
2001.754,2001,-8.94
2001.781,2001,-9.33
2001.808,2001,-9.74
2001.835,2001,-10.05
2001.862,2001,-10.31
2001.889,2001,-10.65
2001.917,2001,-10.99
2001.944,2001,-11.16
2001.971,2001,-11.09
2001.998,2001,-10.82
2002.025,2002,-10.4
2002.052,2002,-9.93
2002.080,2002,-9.5
2002.107,2002,-9.25
2002.134,2002,-9.25
2002.161,2002,-9.41
2002.188,2002,-9.58
2002.215,2002,-9.58
2002.243,2002,-9.41
2002.270,2002,-9.19
2002.297,2002,-9.03
2002.324,2002,-8.96
2002.351,2002,-8.95
2002.378,2002,-8.95
2002.406,2002,-8.92
2002.433,2002,-8.75
2002.460,2002,-8.35
2002.487,2002,-7.7
2002.514,2002,-6.93
2002.541,2002,-6.15
2002.569,2002,-5.48
2002.596,2002,-5.05
2002.623,2002,-4.96
2002.650,2002,-5.14
2002.677,2002,-5.38
2002.704,2002,-5.48
2002.732,2002,-5.28
2002.759,2002,-4.8
2002.786,2002,-4.19
2002.813,2002,-3.7
2002.840,2002,-3.55
2002.867,2002,-3.76
2002.895,2002,-4.22
2002.922,2002,-4.75
2002.949,2002,-5.18
2002.976,2002,-5.35
2003.003,2003,-5.15
2003.030,2003,-4.55
2003.058,2003,-3.76
2003.085,2003,-3.17
2003.112,2003,-3.02
2003.139,2003,-3.21
2003.166,2003,-3.46
2003.193,2003,-3.49
2003.221,2003,-3.34
2003.248,2003,-3.18
2003.275,2003,-3.15
2003.302,2003,-3.29
2003.329,2003,-3.52
2003.356,2003,-3.78
2003.384,2003,-4.04
2003.411,2003,-4.29
2003.438,2003,-4.48
2003.465,2003,-4.56
2003.492,2003,-4.53
2003.519,2003,-4.43
2003.547,2003,-4.37
2003.574,2003,-4.36
2003.601,2003,-4.33
2003.628,2003,-4.15
2003.655,2003,-3.85
2003.682,2003,-3.54
2003.710,2003,-3.31
2003.737,2003,-3.16
2003.764,2003,-3.05
2003.791,2003,-3.05
2003.818,2003,-3.27
2003.845,2003,-3.66
2003.873,2003,-3.98
2003.900,2003,-3.96
2003.927,2003,-3.56
2003.954,2003,-2.93
2003.981,2003,-2.24
2004.008,2004,-1.63
2004.035,2004,-1.27
2004.062,2004,-1.31
2004.090,2004,-1.72
2004.117,2004,-2.21
2004.144,2004,-2.47
2004.171,2004,-2.43
2004.198,2004,-2.22
2004.225,2004,-2.01
2004.252,2004,-1.91
2004.279,2004,-2.11
2004.306,2004,-2.66
2004.333,2004,-3.52
2004.361,2004,-4.41
2004.388,2004,-4.93
2004.415,2004,-4.86
2004.442,2004,-4.19
2004.469,2004,-3.17
2004.496,2004,-2.22
2004.523,2004,-1.65
2004.550,2004,-1.48
2004.577,2004,-1.49
2004.604,2004,-1.43
2004.631,2004,-1.22
2004.659,2004,-0.93
2004.686,2004,-0.68
2004.713,2004,-0.57
2004.740,2004,-0.59
2004.767,2004,-0.72
2004.794,2004,-0.87
2004.821,2004,-0.98
2004.848,2004,-0.97
2004.875,2004,-0.78
2004.902,2004,-0.37
2004.929,2004,0.15
2004.957,2004,0.55
2004.984,2004,0.71
2005.011,2005,0.72
2005.038,2005,0.84
2005.065,2005,1.26
2005.092,2005,1.9
2005.119,2005,2.55
2005.147,2005,3.04
2005.174,2005,3.26
2005.201,2005,3.21
2005.228,2005,3.02
2005.255,2005,2.83
2005.282,2005,2.75
2005.310,2005,2.76
2005.337,2005,2.88
2005.364,2005,3.1
2005.391,2005,3.34
2005.418,2005,3.54
2005.445,2005,3.63
2005.473,2005,3.63
2005.500,2005,3.54
2005.527,2005,3.36
2005.554,2005,3.07
2005.581,2005,2.7
2005.608,2005,2.36
2005.636,2005,2.18
2005.663,2005,2.21
2005.690,2005,2.43
2005.717,2005,2.63
2005.744,2005,2.75
2005.771,2005,2.82
2005.799,2005,3.02
2005.826,2005,3.5
2005.853,2005,4.15
2005.880,2005,4.74
2005.907,2005,5.06
2005.934,2005,5.04
2005.962,2005,4.7
2005.989,2005,4.17
2006.016,2006,3.56
2006.043,2006,3.04
2006.070,2006,2.71
2006.097,2006,2.55
2006.125,2006,2.49
2006.152,2006,2.41
2006.179,2006,2.23
2006.206,2006,1.97
2006.233,2006,1.72
2006.260,2006,1.55
2006.288,2006,1.58
2006.315,2006,1.87
2006.342,2006,2.5
2006.369,2006,3.36
2006.396,2006,4.28
2006.423,2006,5.07
2006.451,2006,5.71
2006.478,2006,6.19
2006.505,2006,6.43
2006.532,2006,6.31
2006.559,2006,5.88
2006.586,2006,5.36
2006.614,2006,5.06
2006.641,2006,5.21
2006.668,2006,5.66
2006.695,2006,6.11
2006.722,2006,6.3
2006.749,2006,6.31
2006.777,2006,6.32
2006.804,2006,6.46
2006.831,2006,6.59
2006.885,2006,6.26
2006.912,2006,6.03
2006.940,2006,5.89
2006.967,2006,5.73
2006.994,2006,5.48
2007.021,2007,5.28
2007.048,2007,4.94
2007.075,2007,4.91
2007.103,2007,5.13
2007.130,2007,5.52
2007.157,2007,5.85
2007.184,2007,6
2007.211,2007,6.02
2007.238,2007,6.03
2007.266,2007,6.04
2007.293,2007,5.93
2007.320,2007,5.72
2007.347,2007,5.5
2007.374,2007,5.46
2007.401,2007,5.56
2007.429,2007,5.7
2007.456,2007,5.71
2007.483,2007,5.48
2007.510,2007,5.05
2007.537,2007,4.52
2007.564,2007,4.09
2007.592,2007,3.81
2007.619,2007,3.63
2007.646,2007,3.44
2007.673,2007,3.27
2007.700,2007,3.22
2007.727,2007,3.38
2007.755,2007,3.71
2007.782,2007,4.19
2007.809,2007,4.82
2007.836,2007,5.53
2007.863,2007,6.17
2007.890,2007,6.49
2007.918,2007,6.37
2007.945,2007,5.89
2007.972,2007,5.37
2007.999,2007,5.07
2008.026,2008,5.03
2008.053,2008,5.03
2008.080,2008,4.89
2008.107,2008,4.61
2008.134,2008,4.37
2008.162,2008,4.26
2008.189,2008,4.25
2008.216,2008,4.22
2008.243,2008,4.12
2008.270,2008,4.05
2008.297,2008,4.24
2008.324,2008,4.92
2008.351,2008,6.13
2008.378,2008,7.64
2008.405,2008,9.02
2008.432,2008,9.97
2008.460,2008,10.39
2008.487,2008,10.34
2008.514,2008,10
2008.541,2008,9.51
2008.568,2008,9.01
2008.595,2008,8.59
2008.622,2008,8.24
2008.649,2008,7.93
2008.676,2008,7.69
2008.703,2008,7.58
2008.731,2008,7.68
2008.758,2008,7.92
2008.785,2008,8.21
2008.812,2008,8.45
2008.839,2008,8.68
2008.866,2008,8.91
2008.893,2008,9.11
2008.920,2008,9.18
2008.947,2008,9.05
2008.974,2008,8.85
2009.001,2009,8.7
2009.029,2009,8.7
2009.056,2009,8.78
2009.083,2009,8.9
2009.110,2009,9.12
2009.137,2009,9.47
2009.164,2009,9.87
2009.192,2009,10.2
2009.219,2009,10.38
2009.246,2009,10.44
2009.273,2009,10.48
2009.300,2009,10.55
2009.327,2009,10.64
2009.355,2009,10.74
2009.382,2009,10.83
2009.409,2009,10.94
2009.436,2009,11.07
2009.463,2009,11.2
2009.490,2009,11.37
2009.518,2009,11.7
2009.545,2009,12.17
2009.572,2009,12.64
2009.599,2009,13.01
2009.626,2009,13.28
2009.653,2009,13.61
2009.681,2009,14.05
2009.708,2009,14.57
2009.735,2009,15.11
2009.762,2009,15.65
2009.789,2009,16.16
2009.816,2009,16.6
2009.844,2009,16.79
2009.871,2009,16.72
2009.898,2009,16.44
2009.925,2009,16.09
2009.952,2009,15.75
2009.979,2009,15.41
2010.007,2010,15.05
2010.034,2010,14.72
2010.061,2010,14.64
2010.088,2010,14.94
2010.115,2010,15.51
2010.142,2010,15.98
2010.170,2010,15.98
2010.197,2010,15.55
2010.224,2010,15
2010.251,2010,14.67
2010.278,2010,14.69
2010.305,2010,14.99
2010.333,2010,15.52
2010.360,2010,16.2
2010.387,2010,16.93
2010.414,2010,17.51
2010.441,2010,17.78
2010.468,2010,17.66
2010.496,2010,17.15
2010.523,2010,16.36
2010.550,2010,15.38
2010.577,2010,14.28
2010.604,2010,13.15
2010.631,2010,12.1
2010.659,2010,11.27
2010.686,2010,10.72
2010.713,2010,10.46
2010.740,2010,10.42
2010.767,2010,10.5
2010.794,2010,10.61
2010.822,2010,10.58
2010.849,2010,10.38
2010.876,2010,10.08
2010.903,2010,9.85
2010.930,2010,9.78
2010.957,2010,9.85
2010.985,2010,9.96
2011.012,2011,10.02
2011.039,2011,10.03
2011.066,2011,10.05
2011.093,2011,10.08
2011.120,2011,10.02
2011.148,2011,9.79
2011.175,2011,9.41
2011.202,2011,9
2011.229,2011,8.68
2011.256,2011,8.57
2011.283,2011,8.69
2011.311,2011,9.03
2011.338,2011,9.64
2011.365,2011,10.54
2011.392,2011,11.64
2011.419,2011,12.74
2011.446,2011,13.64
2011.474,2011,14.18
2011.501,2011,14.35
2011.528,2011,14.36
2011.555,2011,14.49
2011.582,2011,14.89
2011.609,2011,15.4
2011.637,2011,15.77
2011.664,2011,15.87
2011.691,2011,15.75
2011.718,2011,15.64
2011.745,2011,15.63
2011.772,2011,15.64
2011.800,2011,15.5
2011.827,2011,15.26
2011.854,2011,15.14
2011.881,2011,15.34
2011.908,2011,15.82
2011.935,2011,16.43
2011.963,2011,17.11
2011.990,2011,17.86
2012.017,2012,18.69
2012.044,2012,19.48
2012.071,2012,20.07
2012.098,2012,20.37
2012.125,2012,20.39
2012.152,2012,20.2
2012.179,2012,19.99
2012.206,2012,19.85
2012.234,2012,19.9
2012.261,2012,20.11
2012.288,2012,20.45
2012.315,2012,20.83
2012.342,2012,21.25
2012.369,2012,21.71
2012.396,2012,22.32
2012.423,2012,23.05
2012.450,2012,23.86
2012.477,2012,24.64
2012.504,2012,25.34
2012.532,2012,25.86
2012.559,2012,26.09
2012.586,2012,25.98
2012.613,2012,25.66
2012.640,2012,25.42
2012.667,2012,25.48
2012.694,2012,25.85
2012.721,2012,26.32
2012.748,2012,26.71
2012.775,2012,26.94
2012.802,2012,27.04
2012.830,2012,27.13
2012.857,2012,27.33
2012.884,2012,27.61
2012.911,2012,27.94
2012.938,2012,28.22
2012.965,2012,28.39
2012.992,2012,28.47
2013.019,2013,28.52
2013.046,2013,28.61
2013.074,2013,28.7
2013.101,2013,28.74
2013.128,2013,28.73
2013.155,2013,28.67
2013.182,2013,28.57
2013.209,2013,28.33
2013.237,2013,27.89
2013.264,2013,27.31
2013.291,2013,26.74
2013.318,2013,26.24
2013.345,2013,25.81
2013.372,2013,25.42
2013.400,2013,25.07
2013.427,2013,24.85
2013.454,2013,24.78
2013.481,2013,24.81
2013.508,2013,24.88
2013.535,2013,24.91
2013.563,2013,24.83
2013.590,2013,24.58
2013.617,2013,24.29
2013.644,2013,24.1
2013.671,2013,24.12
2013.698,2013,24.34
2013.726,2013,24.72
2013.753,2013,25.21
2013.780,2013,25.81
2013.807,2013,26.41
2013.834,2013,26.86
2013.861,2013,27.07
2013.889,2013,27.03
2013.916,2013,26.86
2013.943,2013,26.73
2013.970,2013,26.81
2013.997,2013,27.12
2014.024,2014,27.64
2014.052,2014,28.28
2014.079,2014,28.98
2014.106,2014,29.67
2014.133,2014,30.22
2014.160,2014,30.49
2014.187,2014,30.45
2014.215,2014,30.11
2014.242,2014,29.51
2014.269,2014,28.75
2014.296,2014,27.97
2014.323,2014,27.36
2014.350,2014,27.07
2014.378,2014,27.15
2014.405,2014,27.57
2014.432,2014,28.22
2014.459,2014,29
2014.486,2014,29.78
2014.513,2014,30.47
2014.541,2014,30.97
2014.568,2014,31.3
2014.595,2014,31.48
2014.622,2014,31.47
2014.649,2014,31.27
2014.676,2014,30.95
2014.704,2014,30.69
2014.731,2014,30.65
2014.758,2014,30.81
2014.785,2014,30.96
2014.812,2014,30.93
2014.839,2014,30.74
2014.867,2014,30.66
2014.894,2014,30.98
2014.921,2014,31.66
2014.948,2014,32.4
2014.975,2014,32.93
2015.002,2015,33.32
2015.030,2015,33.87
2015.057,2015,34.73
2015.084,2015,35.77
2015.111,2015,36.73
2015.138,2015,37.36
2015.165,2015,37.64
2015.193,2015,37.69
2015.220,2015,37.72
2015.247,2015,37.8
2015.274,2015,37.85
2015.301,2015,37.82
2015.328,2015,37.74
2015.356,2015,37.82
2015.383,2015,38.27
2015.410,2015,39.16
2015.437,2015,40.32
2015.464,2015,41.47
2015.491,2015,42.41
2015.519,2015,43.04
2015.546,2015,43.41
2015.573,2015,43.61
2015.600,2015,43.81
2015.627,2015,44.1
2015.654,2015,44.45
2015.682,2015,44.76
2015.709,2015,44.95
2015.736,2015,45.11
2015.763,2015,45.3
2015.790,2015,45.46
2015.817,2015,45.51
2015.845,2015,45.36
2015.872,2015,45.08
2015.899,2015,44.7
2015.926,2015,44.23
2015.953,2015,43.82
2015.980,2015,43.73
2016.008,2016,44.09
2016.035,2016,44.78
2016.062,2016,45.48
2016.089,2016,45.97
2016.116,2016,46.21
2016.143,2016,46.33
2016.170,2016,46.37
2016.197,2016,46.28
2016.224,2016,45.95
2016.251,2016,45.33
2016.278,2016,44.46
2016.306,2016,43.53
2016.333,2016,42.81
2016.360,2016,42.48
2016.387,2016,42.65
2016.414,2016,43.13
2016.441,2016,43.64
2016.468,2016,43.87
2016.495,2016,43.64
2016.522,2016,42.97
2016.549,2016,42.06
2016.576,2016,41.18
2016.604,2016,40.59
2016.631,2016,40.42
2016.658,2016,40.52
2016.685,2016,40.58
2016.712,2016,40.46
2016.739,2016,40.31
2016.766,2016,40.42
2016.793,2016,40.98
2016.820,2016,41.89
2016.847,2016,42.91
2016.874,2016,43.69
2016.902,2016,44.02
2016.929,2016,43.82
2016.956,2016,43.29
2016.983,2016,42.68
2017.010,2017,42.14
2017.037,2017,41.71
2017.064,2017,41.39
2017.091,2017,41.25
2017.119,2017,41.34
2017.146,2017,41.66
2017.173,2017,42.15
2017.200,2017,42.68
2017.227,2017,43.1
2017.254,2017,43.31
2017.282,2017,43.29
2017.309,2017,43.1
2017.336,2017,42.87
2017.363,2017,42.76
2017.390,2017,42.83
2017.417,2017,43.07
2017.445,2017,43.34
2017.472,2017,43.57
2017.499,2017,43.79
2017.526,2017,44.1
2017.553,2017,44.51
2017.580,2017,44.95
2017.608,2017,45.29
2017.635,2017,45.51
2017.662,2017,45.59
2017.689,2017,45.51
2017.716,2017,45.28
2017.743,2017,45.07
2017.771,2017,45.11
2017.798,2017,45.55
2017.825,2017,46.35
2017.852,2017,47.27
2017.879,2017,48.07
2017.906,2017,48.52
2017.934,2017,48.56
2017.961,2017,48.27
2017.988,2017,47.85
2018.015,2018,47.53
2018.042,2018,47.43
2018.069,2018,47.45
2018.097,2018,47.46
2018.124,2018,47.36
2018.151,2018,47.17
2018.178,2018,46.9
2018.205,2018,46.51
2018.232,2018,46.09
2018.260,2018,45.79
2018.287,2018,45.8
2018.314,2018,46.12
2018.341,2018,46.65
2018.368,2018,47.2
2018.395,2018,47.66
2018.423,2018,47.96
2018.450,2018,48.06
2018.477,2018,48.07
2018.504,2018,48.11
2018.531,2018,48.23
2018.558,2018,48.36
2018.586,2018,48.49
2018.613,2018,48.7
2018.640,2018,49.11
2018.667,2018,49.74
2018.694,2018,50.47
2018.721,2018,51.14
2018.749,2018,51.64
2018.776,2018,51.93
2018.803,2018,51.97
2018.830,2018,51.76
2018.857,2018,51.31
2018.884,2018,50.79
2018.912,2018,50.39
2018.939,2018,50.24
2018.966,2018,50.41
2018.993,2018,50.86
2019.020,2019,51.53
2019.047,2019,52.26
2019.075,2019,52.88
2019.102,2019,53.26
2019.129,2019,53.44
2019.156,2019,53.56
2019.183,2019,53.63
2019.210,2019,53.64
2019.238,2019,53.58
2019.265,2019,53.62
2019.292,2019,53.87
2019.319,2019,54.37
2019.346,2019,54.89
2019.373,2019,55.3
2019.401,2019,55.59
2019.428,2019,55.8
2019.455,2019,56.01
2019.482,2019,56.16
2019.509,2019,56.28
2019.536,2019,56.44
2019.564,2019,56.75
2019.591,2019,57.24
2019.618,2019,57.82
2019.645,2019,58.29
2019.672,2019,58.45
2019.699,2019,58.25
2019.727,2019,57.76
2019.754,2019,57.15
2019.781,2019,56.65
2019.808,2019,56.45
2019.835,2019,56.63
2019.862,2019,57.06
2019.890,2019,57.45
2019.917,2019,57.52
2019.944,2019,57.16
2019.971,2019,56.43
2019.998,2019,55.5
2020.025,2020,54.6
2020.052,2020,53.91
2020.080,2020,53.6
2020.107,2020,53.69
2020.134,2020,54.1
2020.161,2020,54.62
2020.188,2020,55.02
2020.215,2020,55.25
2020.242,2020,55.4
2020.269,2020,55.7
2020.296,2020,56.29
2020.323,2020,57.04
2020.350,2020,57.68
2020.378,2020,57.95
2020.405,2020,57.8
2020.432,2020,57.38
2020.459,2020,57.17
2020.486,2020,56.99
2020.513,2020,56.63
2020.540,2020,56
2020.567,2020,55.16
2020.594,2020,54.19